PKey,SOL,geometry
1319,98,87.2982793107,23.1136522604 87.2982793107,23.0597533433 87.3252287693,23.0597533433 87.3252287693,23.1136522604 87.2982793107,23.1136522604
1319,15,86.8401385158,22.9878881206 86.8401385158,22.9699218149 86.8581048215,22.9699218149 86.8581048215,22.9878881206 86.8401385158,22.9878881206
132,37,74.9733936126,12.5225150606 74.9733936126,12.4865824493 75.0003430711,12.4865824493 75.0003430711,12.5225150606 74.9733936126,12.5225150606
1320,13,83.9924790652,24.5329904093 83.9924790652,24.5240072565 84.001462218,24.5240072565 84.001462218,24.5329904093 83.9924790652,24.5329904093
1320,74,83.8667149254,24.2365463655 83.8667149254,24.209596907 83.8936643839,24.209596907 83.8936643839,24.2365463655 83.8667149254,24.2365463655
1320,150,84.0373948294,24.0658664616 84.0373948294,24.0209506974 84.0912937464,24.0209506974 84.0912937464,24.0658664616 84.0373948294,24.0658664616
1321,73,85.9148737732,21.1373586353 85.9148737732,21.1104091768 85.9328400789,21.1104091768 85.9328400789,21.1373586353 85.9148737732,21.1373586353
1321,13,85.7980927863,21.1104091768 85.7980927863,21.101426024 85.8160590919,21.101426024 85.8160590919,21.1104091768 85.7980927863,21.1104091768
1321,180,85.7262275635,21.0565102598 85.7262275635,21.0205776484 85.7891096334,21.0205776484 85.7891096334,21.0565102598 85.7262275635,21.0565102598
1321,31,85.8969074675,20.984645037 85.8969074675,20.9576955785 85.923856926,20.9576955785 85.923856926,20.984645037 85.8969074675,20.984645037
1321,2789,85.9597895374,21.0205776484 85.9597895374,20.9127798143 86.1484357471,20.9127798143 86.1484357471,21.0205776484 85.9597895374,21.0205776484
1321,62,86.3101324982,20.8588808973 86.3101324982,20.8319314387 86.3460651096,20.8319314387 86.3460651096,20.8588808973 86.3101324982,20.8588808973
1321,27,86.0226716073,20.8049819802 86.0226716073,20.7870156745 86.0586042187,20.7870156745 86.0586042187,20.8049819802 86.0226716073,20.8049819802
1321,12,86.1214862885,20.7151504518 86.1214862885,20.6971841461 86.1394525942,20.6971841461 86.1394525942,20.7151504518 86.1214862885,20.7151504518
1321,12,86.0496210658,20.6163357705 86.0496210658,20.5983694649 86.0586042187,20.5983694649 86.0586042187,20.6163357705 86.0496210658,20.6163357705
1322,14,81.8634718418,20.9666787313 81.8634718418,20.9666787313 81.8724549947,20.9666787313 81.8724549947,20.9666787313 81.8634718418,20.9666787313
1322,18,81.7017750907,20.8409145916 81.7017750907,20.8319314387 81.7197413964,20.8319314387 81.7197413964,20.8409145916 81.7017750907,20.8409145916
1322,96,81.5221120338,20.7331167575 81.5221120338,20.6882009933 81.5670277981,20.6882009933 81.5670277981,20.7331167575 81.5221120338,20.7331167575
1323,12,81.6299098679,24.9911312042 81.6299098679,24.9821480514 81.6478761736,24.9821480514 81.6478761736,24.9911312042 81.6299098679,24.9911312042
1323,13,82.0970338157,24.8024849945 82.0970338157,24.7935018417 82.1060169685,24.7935018417 82.1060169685,24.8024849945 82.0970338157,24.8024849945
1323,234,81.1448196145,24.5868893264 81.1448196145,24.5150241036 81.1897353787,24.5150241036 81.1897353787,24.5868893264 81.1448196145,24.5868893264
1323,649,81.2346511429,24.5868893264 81.2346511429,24.4880746451 81.3604152827,24.4880746451 81.3604152827,24.5868893264 81.2346511429,24.5868893264
1324,31,71.2903009477,21.8560108626 71.2903009477,21.8470277098 71.3172504062,21.8470277098 71.3172504062,21.8560108626 71.2903009477,21.8560108626
1324,13,71.5058966159,21.7032972643 71.5058966159,21.6943141115 71.5148797688,21.6943141115 71.5148797688,21.7032972643 71.5058966159,21.7032972643
1324,110,71.1914862665,21.6224488888 71.1914862665,21.5865162774 71.2453851835,21.5865162774 71.2453851835,21.6224488888 71.1914862665,21.6224488888
1324,50,71.2903009477,21.3529543035 71.2903009477,21.326004845 71.3262335591,21.326004845 71.3262335591,21.3529543035 71.2903009477,21.3529543035
1324,30,71.4340313932,21.0565102598 71.4340313932,21.0295608012 71.443014546,21.0295608012 71.443014546,21.0565102598 71.4340313932,21.0565102598
1324,18,71.3980987818,20.9487124257 71.3980987818,20.9397292728 71.4160650875,20.9397292728 71.4160650875,20.9487124257 71.3980987818,20.9487124257
1324,13,70.8411433057,20.9037966615 70.8411433057,20.8948135086 70.8501264585,20.8948135086 70.8501264585,20.9037966615 70.8411433057,20.9037966615
1324,521,71.4160650875,20.9487124257 71.4160650875,20.8858303558 71.5058966159,20.8858303558 71.5058966159,20.9487124257 71.4160650875,20.9487124257
1324,11,70.7153791659,20.8768472029 70.7153791659,20.8678640501 70.7243623187,20.8678640501 70.7243623187,20.8768472029 70.7153791659,20.8768472029
1324,51,71.3441998648,20.8858303558 71.3441998648,20.8678640501 71.3980987818,20.8678640501 71.3980987818,20.8858303558 71.3441998648,20.8858303558
1324,172,70.6614802488,20.8588808973 70.6614802488,20.7870156745 70.7153791659,20.7870156745 70.7153791659,20.8588808973 70.6614802488,20.8588808973
1324,35,70.6435139432,20.7780325217 70.6435139432,20.760066216 70.6614802488,20.760066216 70.6614802488,20.7780325217 70.6435139432,20.7780325217
1327,22,79.8422624525,20.6253189234 79.8422624525,20.5983694649 79.8602287582,20.5983694649 79.8602287582,20.6253189234 79.8422624525,20.6253189234
1327,159,78.9619134741,20.2929422683 78.9619134741,20.2659928097 78.9888629326,20.2659928097 78.9888629326,20.2929422683 78.9619134741,20.2929422683
1327,41,78.9888629326,20.2570096569 78.9888629326,20.2300601984 79.0158123912,20.2300601984 79.0158123912,20.2570096569 78.9888629326,20.2570096569
1327,36,79.0158123912,20.1312455171 79.0158123912,20.1132792114 79.0427618497,20.1132792114 79.0427618497,20.1312455171 79.0158123912,20.1312455171
1327,110,79.0966607667,20.1312455171 79.0966607667,20.0953129058 79.1595428366,20.0953129058 79.1595428366,20.1312455171 79.0966607667,20.1312455171
1327,22,79.2583575179,20.0683634472 79.2583575179,20.0593802944 79.2763238235,20.0593802944 79.2763238235,20.0683634472 79.2583575179,20.0683634472
1327,90,79.1685259895,20.0414139887 79.1685259895,20.0054813773 79.2134417537,20.0054813773 79.2134417537,20.0414139887 79.1685259895,20.0414139887
1327,33,79.2224249065,19.9964982245 79.2224249065,19.9785319188 79.249374365,19.9785319188 79.249374365,19.9964982245 79.2224249065,19.9964982245
1327,11,79.8871782167,19.9785319188 79.8871782167,19.969548766 79.8961613696,19.969548766 79.8961613696,19.9785319188 79.8871782167,19.9785319188
1327,163,79.0966607667,19.969548766 79.0966607667,19.9066666961 79.1415765309,19.9066666961 79.1415765309,19.969548766 79.0966607667,19.969548766
1327,698,79.2583575179,20.0593802944 79.2583575179,19.9066666961 79.3392058934,19.9066666961 79.3392058934,20.0593802944 79.2583575179,20.0593802944
1327,226,79.2673406707,19.8887003904 79.2673406707,19.8078520148 79.366155352,19.8078520148 79.366155352,19.8887003904 79.2673406707,19.8887003904
1327,71,79.1325933781,19.8078520148 79.1325933781,19.7809025563 79.1595428366,19.7809025563 79.1595428366,19.8078520148 79.1325933781,19.8078520148
1327,26,79.3392058934,19.798868862 79.3392058934,19.7809025563 79.366155352,19.7809025563 79.366155352,19.798868862 79.3392058934,19.798868862
1327,137,79.1595428366,19.7449699449 79.1595428366,19.6910710279 79.2224249065,19.6910710279 79.2224249065,19.7449699449 79.1595428366,19.7449699449
1327,11,79.1505596838,19.6641215694 79.1505596838,19.6551384165 79.1595428366,19.6551384165 79.1595428366,19.6641215694 79.1505596838,19.6641215694
1328,16,83.4175572833,17.9393562239 83.4175572833,17.930373071 83.4265404362,17.930373071 83.4265404362,17.9393562239 83.4175572833,17.9393562239
1328,12,83.435523589,17.9034236125 83.435523589,17.8944404597 83.4445067419,17.8944404597 83.4445067419,17.9034236125 83.435523589,17.9034236125
1328,12,83.0492480168,17.70579425 83.0492480168,17.6878279443 83.0672143225,17.6878279443 83.0672143225,17.70579425 83.0492480168,17.70579425
1328,157,82.9504333356,17.7147774028 82.9504333356,17.6608784858 83.0312817112,17.6608784858 83.0312817112,17.7147774028 82.9504333356,17.7147774028
1328,12,82.9145007242,17.6608784858 82.9145007242,17.6518953329 82.9324670299,17.6518953329 82.9324670299,17.6608784858 82.9145007242,17.6608784858
1328,28,82.8785681129,17.6339290273 82.8785681129,17.6159627216 82.8965344185,17.6159627216 82.8965344185,17.6339290273 82.8785681129,17.6339290273
1328,5070,83.0582311697,17.8495246955 83.0582311697,17.5530806517 83.3995909777,17.5530806517 83.3995909777,17.8495246955 83.0582311697,17.8495246955
1328,104,82.9504333356,17.5530806517 82.9504333356,17.5171480403 83.0043322526,17.5171480403 83.0043322526,17.5530806517 82.9504333356,17.5530806517
1328,11,82.7617871259,17.5081648875 82.7617871259,17.4991817346 82.7707702788,17.4991817346 82.7707702788,17.5081648875 82.7617871259,17.5081648875
1328,17,82.8785681129,17.4542659704 82.8785681129,17.4362996648 82.8965344185,17.4362996648 82.8965344185,17.4542659704 82.8785681129,17.4542659704
1328,30,82.7168713617,17.3913839006 82.7168713617,17.3734175949 82.7258545146,17.3734175949 82.7258545146,17.3913839006 82.7168713617,17.3913839006
1329,105,75.9615404251,14.8042358823 75.9615404251,14.7772864238 75.9974730365,14.7772864238 75.9974730365,14.8042358823 75.9615404251,14.8042358823
1329,46,76.3208665388,14.5257581442 76.3208665388,14.5077918385 76.3388328445,14.5077918385 76.3388328445,14.5257581442 76.3208665388,14.5257581442
1329,191,75.7728942155,14.5437244499 75.7728942155,14.4898255328 75.8267931325,14.4898255328 75.8267931325,14.5437244499 75.7728942155,14.5437244499
1329,19,75.7818773683,14.4628760743 75.7818773683,14.4538929215 75.7908605212,14.4538929215 75.7908605212,14.4628760743 75.7818773683,14.4628760743
1329,876,75.8717088967,14.4988086857 75.8717088967,14.4179603101 75.9615404251,14.4179603101 75.9615404251,14.4988086857 75.8717088967,14.4988086857
1329,13,75.7279784513,14.3640613931 75.7279784513,14.3550782402 75.7369616041,14.3550782402 75.7369616041,14.3640613931 75.7279784513,14.3640613931
1329,54,75.62916377,14.256263559 75.62916377,14.2382972533 75.6561132285,14.2382972533 75.6561132285,14.256263559 75.62916377,14.256263559
133,11,79.9949760508,13.5465944845 79.9949760508,13.5376113317 80.0039592037,13.5376113317 80.0039592037,13.5465944845 79.9949760508,13.5465944845
133,17,80.3093864003,13.4298134976 80.3093864003,13.4208303447 80.3183695531,13.4208303447 80.3183695531,13.4298134976 80.3093864003,13.4298134976
133,351,80.0488749679,13.4567629561 80.0488749679,13.3759145805 80.1297233435,13.3759145805 80.1297233435,13.4567629561 80.0488749679,13.4567629561
133,28,79.9770097452,13.3759145805 79.9770097452,13.3579482749 79.9949760508,13.3579482749 79.9949760508,13.3759145805 79.9770097452,13.3759145805
133,35,80.1836222605,13.348965122 80.1836222605,13.3130325107 80.210571719,13.3130325107 80.210571719,13.348965122 80.1836222605,13.348965122
133,13,79.420054269,13.2591335936 79.420054269,13.2501504408 79.4290374218,13.2501504408 79.4290374218,13.2591335936 79.420054269,13.2591335936
133,21,80.0309086622,13.1962515237 80.0309086622,13.178285218 80.0578581207,13.178285218 80.0578581207,13.1962515237 80.0309086622,13.1962515237
133,103,79.5817510201,13.1962515237 79.5817510201,13.1603189124 79.6266667844,13.1603189124 79.6266667844,13.1962515237 79.5817510201,13.1962515237
133,82,79.9770097452,13.1423526067 79.9770097452,13.0974368425 80.0488749679,13.0974368425 80.0488749679,13.1423526067 79.9770097452,13.1423526067
133,223,79.8781950639,13.1603189124 79.8781950639,13.0884536896 79.9500602866,13.0884536896 79.9500602866,13.1603189124 79.8781950639,13.1603189124
133,24,80.2015885662,13.0345547726 80.2015885662,13.0345547726 80.2015885662,13.0345547726 80.2015885662,13.0345547726 80.2015885662,13.0345547726
133,6777,80.0488749679,13.3399819692 80.0488749679,13.0255716197 80.3363358588,13.0255716197 80.3363358588,13.3399819692 80.0488749679,13.3399819692
133,26,79.8961613696,13.0255716197 79.8961613696,13.0165884669 79.9231108281,13.0165884669 79.9231108281,13.0255716197 79.8961613696,13.0255716197
1332,24,76.5184959013,9.01010229972 76.5184959013,8.99213599404 76.5274790541,8.99213599404 76.5274790541,9.01010229972 76.5184959013,9.01010229972
1332,12,76.5274790541,8.94722022983 76.5274790541,8.92925392415 76.5454453598,8.92925392415 76.5454453598,8.94722022983 76.5274790541,8.94722022983
1332,193,76.5544285127,8.92027077131 76.5544285127,8.86637185426 76.6442600411,8.86637185426 76.6442600411,8.92027077131 76.5544285127,8.92027077131
1333,13,78.7912335701,11.0133453833 78.7912335701,11.0043622305 78.8091998758,11.0043622305 78.8091998758,11.0133453833 78.7912335701,11.0133453833
1333,14,78.3241096224,11.0043622305 78.3241096224,10.9863959248 78.3420759281,10.9863959248 78.3420759281,11.0043622305 78.3241096224,11.0043622305
1333,24,78.9259808627,10.9774127719 78.9259808627,10.9594464663 78.9439471684,10.9594464663 78.9439471684,10.9774127719 78.9259808627,10.9774127719
1333,24,78.4319074565,10.9684296191 78.4319074565,10.9504633134 78.4498737622,10.9504633134 78.4498737622,10.9684296191 78.4319074565,10.9684296191
1333,23,78.7463178059,10.9684296191 78.7463178059,10.9504633134 78.7642841116,10.9504633134 78.7642841116,10.9684296191 78.7463178059,10.9684296191
1333,58,78.7193683474,10.9414801606 78.7193683474,10.9145307021 78.7553009588,10.9145307021 78.7553009588,10.9414801606 78.7193683474,10.9414801606
1333,18,78.4768232207,10.9145307021 78.4768232207,10.9055475492 78.5037726792,10.9055475492 78.5037726792,10.9145307021 78.4768232207,10.9145307021
1333,15,78.8091998758,10.8875812435 78.8091998758,10.8696149378 78.8181830286,10.8696149378 78.8181830286,10.8875812435 78.8091998758,10.8875812435
1333,1730,78.6205536661,10.9235138549 78.6205536661,10.7079181867 78.8630987929,10.7079181867 78.8630987929,10.9235138549 78.6205536661,10.9235138549
1333,19,78.4319074565,10.689951881 78.4319074565,10.689951881 78.4498737622,10.689951881 78.4498737622,10.689951881 78.4319074565,10.689951881
1333,38,78.7283515002,10.6809687282 78.7283515002,10.6540192697 78.7553009588,10.6540192697 78.7553009588,10.6809687282 78.7283515002,10.6809687282
1333,75,78.3959748451,10.6270698111 78.3959748451,10.6001203526 78.4408906093,10.6001203526 78.4408906093,10.6270698111 78.3959748451,10.6270698111
134,58,82.1958484969,16.7535800488 82.1958484969,16.7266305903 82.2227979555,16.7266305903 82.2227979555,16.7535800488 82.1958484969,16.7535800488
134,188,82.2677137197,16.7535800488 82.2677137197,16.7266305903 82.303646331,16.7266305903 82.303646331,16.7535800488 82.2677137197,16.7535800488
1401,40,75.1171240581,33.7497052244 75.1171240581,33.7227557658 75.1620398223,33.7227557658 75.1620398223,33.7497052244 75.1171240581,33.7497052244
1401,13,75.1261072109,33.6508905431 75.1261072109,33.6419073903 75.1350903638,33.6419073903 75.1350903638,33.6508905431 75.1261072109,33.6508905431
1403,62,76.6801926524,30.5696691186 76.6801926524,30.5517028129 76.7251084166,30.5517028129 76.7251084166,30.5696691186 76.6801926524,30.5696691186
1403,195,76.5454453598,30.5786522714 76.5454453598,30.5427196601 76.590361124,30.5427196601 76.590361124,30.5786522714 76.5454453598,30.5786522714
1403,50,76.6352768882,30.5337365072 76.6352768882,30.5067870487 76.6801926524,30.5067870487 76.6801926524,30.5337365072 76.6352768882,30.5337365072
1403,317,76.536462207,30.5067870487 76.536462207,30.4528881317 76.6173105826,30.4528881317 76.6173105826,30.5067870487 76.536462207,30.5067870487
1403,124,76.7700241809,30.5157702015 76.7700241809,30.4439049788 76.7969736394,30.4439049788 76.7969736394,30.5157702015 76.7700241809,30.5157702015
1403,50,76.6891758053,30.434921826 76.6891758053,30.3989892146 76.7340915695,30.3989892146 76.7340915695,30.434921826 76.6891758053,30.434921826
1403,32,76.6532431939,30.4079723674 76.6532431939,30.3900060618 76.6712094996,30.3900060618 76.6712094996,30.4079723674 76.6532431939,30.4079723674
1403,159,76.1142540234,30.3900060618 76.1142540234,30.3450902976 76.1771360933,30.3450902976 76.1771360933,30.3900060618 76.1142540234,30.3900060618
1403,33,76.4376475257,30.318140839 76.4376475257,30.3001745334 76.4645969843,30.3001745334 76.4645969843,30.318140839 76.4376475257,30.318140839
1403,1314,76.3029002331,30.3989892146 76.3029002331,30.3001745334 76.4825632899,30.3001745334 76.4825632899,30.3989892146 76.3029002331,30.3989892146
1403,66,76.1681529405,30.1744103936 76.1681529405,30.1384777822 76.2130687047,30.1384777822 76.2130687047,30.1744103936 76.1681529405,30.1744103936
1403,61,76.0423888007,29.9767810311 76.0423888007,29.9318652669 76.0693382592,29.9318652669 76.0693382592,29.9767810311 76.0423888007,29.9767810311
1403,17,76.1052708706,29.8420337385 76.1052708706,29.8240674328 76.1142540234,29.8240674328 76.1142540234,29.8420337385 76.1052708706,29.8420337385
1406,19,76.2849339274,28.9796510657 76.2849339274,28.96168476 76.3029002331,28.96168476 76.3029002331,28.9796510657 76.2849339274,28.9796510657
1406,26,76.5274790541,28.8628700788 76.5274790541,28.8449037731 76.5454453598,28.8449037731 76.5454453598,28.8628700788 76.5274790541,28.8628700788
1406,1256,76.5095127485,28.9527016072 76.5095127485,28.8359206202 76.6891758053,28.8359206202 76.6891758053,28.9527016072 76.5095127485,28.9527016072
1406,48,76.3837486087,28.8449037731 76.3837486087,28.8269374674 76.4106980672,28.8269374674 76.4106980672,28.8449037731 76.3837486087,28.8449037731
